osm_id,code,fclass,population,name,X,Y
4832540157,1003,village,0,ß×âß×?ßƒåß×åßƒÆß×ôß×Âß×øßƒïß×ÿß×Âß×ôßƒï,103.16230040000,12.65142020000
4832540158,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒéß×Çß×çß×©ß×Ç,103.35515110000,12.61318920000
4832540159,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒâß×ÅßƒÆß×Üß×íß×Âß×à,103.52153130000,12.56439630000
4842913627,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûß×ôßƒïß×àß×Âß×ô,104.86558240000,11.37376980000
4854995943,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Üßƒéß×èß×?ß×ôß×Åß×?ß×à,104.77444570000,11.66320220000
4861513642,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×äßƒÆß×éß×Åß×Âß×Çß×?ß×ö,104.74529020000,10.99821110000
4861513643,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óßƒåß×ûß×Àß×ø,104.73308410000,11.00230920000
4861513652,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×Çß×Çßƒï,104.74161570000,11.00717630000
4861513653,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×?ß×ä,104.74626430000,11.01388690000
4861513654,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ößƒÆß×Üß×Âß×ƒß×Âß×æ,104.73077420000,11.02122830000
4861513655,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×äßƒÆß×éß×Åß×Âß×àß×Âß×ôßƒï,104.72599310000,11.02766440000
4861513656,1004,hamlet,0,ß×ùß×?ß×ÿß×©ß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ÅßƒÆß×Üß×Âß×à,104.71149850000,11.02861190000
4862089676,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×ÿßƒäß×ä,104.81708600000,10.80461230000
4862089677,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×çßƒÆß×Üßƒâ,104.82004200000,10.80956420000
4862089678,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×éß×?ß×ø,104.83002450000,10.81434220000
4862089679,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×êß×?ß×Ç,104.81849150000,10.82091670000
4862089680,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒäß×ô,104.81651060000,10.82914190000
4862089681,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×ôßƒÆß×æß×Âß×Ö,104.80937070000,10.80425530000
4862089686,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ƒß×ÄßƒÆß×èßƒéß×Ç,104.78303830000,10.90461540000
4862089687,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Üßƒéß×àßƒÆß×Üß×Ç,104.77512570000,10.90094980000
4862089688,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×èß×©ß×Üß×?ß×ô,104.75494860000,10.88952940000
4862089689,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûß×äßƒÆß×Ü,104.73600480000,10.89113100000
4862089690,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒß×ÿßƒëß×ÇßƒÆß×Üßƒäß×ÿ,104.72122480000,10.91106450000
4862089691,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒß×ÿßƒëß×øß×¥,104.72893120000,10.91105500000
4862089692,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×ƒßƒÆß×Üßƒéß×ô,104.73101660000,10.90687880000
4862089693,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×èß×?ß×ôß×ùß×¥,104.72753850000,10.90587860000
4862089694,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×Çßƒäßƒç,104.73415640000,10.90272930000
4862089695,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×ƒß×?ß×ä,104.72808700000,10.90051660000
4862089696,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üß×?ß×ƒß×øß×¥,104.73546160000,10.89827150000
4862089697,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üß×?ß×ƒß×ÇßƒÆß×Üßƒäß×ÿ,104.72984500000,10.89679960000
4867473711,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×äßƒÆß×éß×ƒßƒÆß×Üßƒéß×ûßƒäß×Æß×Àßƒì,104.70425680000,11.61829730000
4867473714,1003,village,0,ß×âß×?ßƒåß×æß×¢ß×øß×ûßƒÆß×Üßƒüß×ç,104.71379450000,11.60955700000
4876424872,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Üßƒéß×Çß×ÄßƒÆß×èßƒäß×ø,104.70940620000,11.68208570000
4876424873,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûß×äßƒÆß×Ü,104.70836610000,11.67722600000
4883540493,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àßƒåß×öß×Çßƒïß×ÿß×Âß×ƒ,104.95396350000,11.71645470000
4883540494,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×èß×©ß×àß×Âß×ƒßƒï,104.93697860000,11.70120620000
4883540495,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×Âß×Çßƒïß×üßƒéß×äß×øß×¥,104.92450990000,11.68580670000
4883540496,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×Âß×Çßƒïß×üßƒéß×ä,104.92945320000,11.69268990000
4883540497,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×öß×Âß×Çßƒïß×üßƒéß×ä,104.93281560000,11.70334280000
4883540498,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒéß×Çß×Üß×Âßƒåß×ä,104.88871170000,11.64376710000
4883540499,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×üßƒÆß×æß×Ü,104.91434790000,11.65825570000
4883540500,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×éßƒÇß×ôß×âßƒÆß×øß×Âßƒåß×ä,104.92710400000,11.62021350000
4883540501,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×éßƒÇß×ôß×âßƒÆß×øß×Âßƒåß×ä,104.93313840000,11.60104620000
4883705463,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×óßƒéß×Çß×æßƒå,103.73417650000,13.53898740000
4887720736,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×Âß×ößƒïß×ôß×?ß×ÿ,104.72147720000,11.17308050000
4887720737,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×üßƒÆß×£ß×Âß×£,104.72133410000,11.18164920000
4887720738,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ÆßƒÆß×ôß×äßƒï,104.70577920000,11.19255710000
4887720739,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ëß×?ß×Ç,104.69468380000,11.19656910000
4889402003,1003,village,0,Phã?ß?øc Thß?ính,105.94435740000,11.38458900000
4889490756,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×ôßƒÆß×øß×Âß×ößƒï,104.71509970000,11.61668920000
4891632915,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×èßƒåß×Äß×Âß×Çßƒïß×óßƒåß×ûß×Àß×ø,104.67549680000,11.51594500000
4891632916,1003,village,0,ß×âß×?ßƒåß×èßƒåß×Äß×Âß×Çßƒïß×óßƒåß×ûß×Àß×ø,104.67375860000,11.51846070000
4891729452,1003,village,0,ß×âß×?ßƒåß×öß×Âß×Üß×?ß×ä,105.04919860000,11.61161130000
4891729453,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×Âß×Üß×?ß×ä,105.05253390000,11.60746210000
4891729462,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×üßƒÆß×ôßƒäß×Çß×Âß×Ü,105.06311000000,11.61745280000
4897280806,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×àß×Âß×ƒßƒï,105.05866230000,11.68536230000
4907542986,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çßƒåß×ûß×äßƒïß×çßƒÆß×Üßƒâß×ÉßƒÆß×ÿß×©,104.81972900000,10.78854330000
4908975228,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×åßƒÆß×Çßƒéß×ƒßƒÆß×øß×Âß×ößƒï,104.79167200000,10.79025650000
4910324409,1004,hamlet,0,ß×ùß×?ß×ÿß×©ß×ûßƒÆß×Üßƒéß×Çß×Åß×Âß×ößƒÆß×Üß×Âßƒåß×ä,105.15383180000,11.53020320000
4910324411,1003,village,0,ß×âß×?ßƒåß×ùß×?ß×ÿß×Àß×Æßƒå,105.18871090000,11.51071590000
4910324420,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒéß×Çß×ÇßƒÆß×Üß×?ß×à,105.16446870000,11.52840930000
4910325941,1003,village,0,ß×âß×?ßƒåß×öß×?ß×äß×éßƒÆß×Üß×?ßƒå,105.17019390000,11.47959810000
4910325944,1003,village,0,ß×âß×?ßƒåß×æß×?ß×Çß×âßƒÆß×øß×Âßƒåß×ä,105.14107050000,11.49704980000
4923747387,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ÿß×Âß×ô,104.82403770000,11.57429720000
4923747395,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×çß×Âß×äß×æß×ä,104.83300530000,11.58373760000
4923747396,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×£ß×Àß×ÿß×Âß×ôß×æßƒÆß×Üß×äßƒï,104.83858800000,11.58159610000
4934944330,1050,locality,0,ß×Çß×ƒßƒÆß×Éß×Âß×ôß×©ß×Öß×ùßƒÆß×ôßƒåß×öß×?ß×Çß×éßƒä,104.02653190000,10.62429450000
4934951624,1050,locality,0,ß×ùßƒÆß×ôßƒåß×èßƒåß×Üß×©,104.06171320000,10.73541550000
4950138776,1003,village,0,,103.41682750000,13.58884530000
4955733695,1003,village,0,Sovann Sakor,104.19204000000,10.60656690000
4965978354,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×¢ß×øß×ÅßƒÆß×ößƒéß×ä,104.17733950000,12.30399840000
4965978355,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àß×Âß×ÿß×àß×Âß×ƒßƒï,104.18225920000,12.30190190000
4991729224,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çßƒåß×ûß×äßƒïß×ƒß×©ß×ÿß×Â,103.19349460000,13.05719790000
4991729252,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çßƒåß×ûß×äßƒïß×ƒß×©ß×ÿß×Â,103.19349460000,13.05719790000
4991815875,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×Åßƒïß×ƒß×Âß×øß×Â,103.15760030000,13.00707910000
4991815878,1004,hamlet,0,ß×ùß×?ß×Àß×ÿß×öß×Âß×Öß×èßƒåß×Üß×Âßƒå,103.16078020000,12.99779160000
5022952767,1050,locality,0,Veal Veng Circle,103.10173810000,12.30517620000
5023074679,1003,village,0,ß×éßƒäß×Çß×ÅßƒÆß×Üß×Âß×à,104.00329260000,13.35510140000
5035207203,1041,county,0,ß×âß×?ßƒå.ß×éß×éß×©ß×Ü,105.04772900000,11.50044250000
5035207206,1003,village,0,ß×øßƒå ß×ùß×?ß×ÿß×À.ß×æß×¢ß×øß×ÅßƒÆß×ôßƒäß×Å,105.04792210000,11.50178820000
5036806714,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Üßƒçß×üßƒÆß×£ß×Âß×£,103.99579810000,13.57946300000
5036806723,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Üß×áß×Âß×ø,104.25590930000,13.61046100000
5036806731,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×Âß×Çßƒïß×Çß×Âßƒå,104.89025850000,13.78356580000
5039499307,1041,county,0,ß×âß×?ßƒåß×ößƒÆß×óßƒüß×Ü,104.67876300000,12.25929110000
5043864565,1003,village,0,Prey Toting,105.32578830000,12.09611240000
5047663667,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒçß×éßƒäß×ÉßƒÆß×ÿß×©,103.83584720000,13.49502120000
5047663668,1003,village,0,ß×âß×?ßƒåß×Üß×¥ß×ø,103.76731340000,13.54893000000
5047663669,1003,village,0,ß×âß×?ßƒåß×ûß×Âß×Çßƒïß×ƒßƒÆß×ôßƒéß×ä,103.89489410000,13.61500820000
5049022401,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àßƒåß×öß×Çßƒï,104.88834330000,11.34329170000
5049022402,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×üßƒÆß×£ß×Âß×ôßƒïß×ÿß×Âß×ƒ,104.87579190000,11.33882680000
5049022403,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×âßƒÆß×øß×Âßƒåß×äß×ƒß×ÿßƒÆß×öß×ÅßƒÆß×Åß×À,104.87345300000,11.33474530000
5049022404,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûß×Åßƒïß×ƒ,104.89958850000,11.33493460000
5049022405,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×üßƒÆß×øß×Âß×Çß×?ß×ô,104.90282860000,11.33022180000
5049022406,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×Üß×Âßƒåß×äß×ûßƒäß×Æß×À,104.90885820000,11.31713500000
5049022407,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×ÄßƒÆß×èßƒäß×ø,104.91593920000,11.32016480000
5049022408,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×Üß×?ß×à,104.91516670000,11.32571930000
5056506868,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒéß×Çß×çß×Âß×äß×ûßƒÆß×Üßƒå,104.98278890000,11.53332090000
5056506869,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒéß×Çß×»ß×ä,104.98934480000,11.53250390000
5056506870,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×öß×Âß×øß×çßƒÆß×Üßƒäß×Ö,104.98807770000,11.53597030000
5056506871,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÿß×Àß×ÅßƒÆß×Åß×ùß×Âß×û,104.98753310000,11.52553540000
5056506872,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ößƒäßƒçß×óß×äßƒÆß×Çß×Âß×ëßƒï,104.98468510000,11.49736530000
5061298386,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çßƒåß×ûß×äßƒï,104.86851530000,10.64438130000
5061298387,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×ôßƒÆß×øß×Âß×ößƒï,104.83979970000,10.55279880000
5061298388,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ôß×Âß×ƒß×Âß×éß×©ß×Üß×©,104.84410470000,10.55386000000
5061298389,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×èß×¥ß×ÿß×óß×äßƒÆß×Çßƒäß×ø,104.84440560000,10.55782380000
5061298390,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×èß×¥ß×ÿß×Üßƒåß×èßƒéß×ø,104.84773430000,10.55989210000
5061298391,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒäß×ÿ,104.85276140000,10.56217890000
5061298392,1004,hamlet,0,ß×ùß×?ß×?ß×ÿß×Àß×ûß×©ß×äß×ûß×äßƒï,104.85334450000,10.56741570000
5061298393,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÉßƒÆß×ÿß×©,104.85898230000,10.57038810000
5061298394,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üß×Âß×ø,104.86718940000,10.57368710000
5061298395,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Üßƒéß×Çßƒéß×ƒ,104.87123710000,10.57726410000
5061298396,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×¢ß×øß×ûß×äßƒÆß×Ü,104.87679250000,10.58090690000
5061298397,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Üßƒéß×âßƒÆß×ÿß×¢ß×ë,104.89483930000,10.55678420000
5061298414,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ûß×äßƒïß×æß×?ß×Ç,104.87573570000,10.59249460000
5065983521,1004,hamlet,0,,107.32645280000,13.91109430000
5082440536,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×Üßƒåßƒåß×èß×¢ß×ø,104.73935370000,11.17975490000
5098471725,1004,hamlet,0,ß×ùß×?ß×ÿß×À ß×ûßƒÆß×Üßƒâß×Üß×Çß×Âß×Ü,104.73298110000,11.50952330000
5103712921,1004,hamlet,0,ß×ùß×?ß×ÿß×À ß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×£ßƒéß×ä,104.72794520000,11.51260100000
5103713022,1004,hamlet,0,ß×ùß×?ß×ÿß×À ß×ƒß×Âßƒåß×äß×èßƒåß×Üß×©,104.73208640000,11.52324930000
5103713121,1004,hamlet,0,ß×ùß×?ß×ÿß×À ß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×çß×¢ß×ô,104.73294210000,11.51711000000
5122640686,1003,village,0,Tang Krasang,105.04668290000,12.56751750000
5137567647,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×ôßƒÆß×øß×äßƒïß×çßƒÆß×Üßƒâ,105.82992400000,11.63594630000
5137567648,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×ùß×Àß×£ß×îßƒÆß×ìß×ôßƒì ß×ƒß×ÿßƒÆß×èßƒüß×àß×àß×ÇßƒÆß×Üß×© ß×áßƒüß×ä ß×ƒßƒåß×Üß×Àß×ô,105.82487420000,11.63223450000
5155092342,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒåß×Üßƒäß×äß×æß×Âß×£,104.84078410000,11.59506310000
5155092343,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ÿß×?ß×ø,104.83724680000,11.59188900000
5164057521,1010,suburb,0,Koh Touch Commune,104.14510650000,10.74481900000
5181117260,1050,locality,0,Parrot's Beak,106.19004190000,10.79079100000
5181815786,1003,village,0,Peam Montea,105.50003530000,10.95504340000
5181815787,1003,village,0,Phã?ß?øc Ti?¬n,105.49932720000,10.95194660000
5207063164,1050,locality,0,Varin District,103.91664370000,13.75010980000
5214855224,1003,village,0,ß×ùß×?ß×ÿß×ÀÔÇïß×éßƒÆß×Üß×¢ß×ƒ,103.83477110000,13.36489000000
5216937745,1003,village,0,Svay Chuk,104.67093230000,12.15523100000
5229038834,1002,town,0,Anlong Thom,104.16600110000,13.53823060000
5235538302,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ößƒÆß×Üß×çß×?ßƒåß×óß×äßƒÆß×é,104.89938890000,11.42094910000
5235538303,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×éßƒäß×Çß×Üß×ÿßƒÇß×Å,104.89838040000,11.40914950000
5235576817,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Üß×Âß×Öß×èß×ö,104.87955640000,11.40660640000
5235576818,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×ÄßƒÆß×èßƒäß×Ç,104.88103700000,11.40073790000
5235576819,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Üß×Âß×ôß×ÉßƒÆß×ÿ,104.86938560000,11.40729000000
5235576820,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àßƒåß×öß×Çßƒï,104.86498680000,11.39990700000
5235577021,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×öß×Âß×øß×ƒßƒüßƒç,104.85623210000,11.40382460000
5235577022,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àß×Âß×Ü,104.85030970000,11.39975980000
5296642089,1003,village,0,Prateah Lang,104.79139000000,11.46834440000
5300510623,1050,locality,0,ß×àßƒåß×öß×Çßƒï,105.81082530000,12.27163620000
5369513702,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×òßƒÆß×æßƒçß×Çß×ÄßƒÆß×èß×Âß×øß×ÇßƒÆß×Üßƒäß×ÿ,105.12604340000,11.84642600000
5369513703,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×òßƒÆß×æßƒçß×Çß×ÄßƒÆß×èß×Âß×øß×øß×¥,105.13183700000,11.85136110000
5378332528,1003,village,4876,Angkor Chey,105.73427760000,11.88671290000
5380492818,1003,village,3796,Ponley Phsar,105.72802040000,11.83119030000
5390744724,1003,village,3407,Riev,105.63533130000,11.88456650000
5390754060,1003,village,2663,Stueng Penh,105.59080480000,11.87411760000
5390774143,1003,village,5157,Tuol Vihear,105.52666480000,11.95743250000
5390789958,1003,village,5724,Prek Kak,105.53052260000,12.22587390000
5409256415,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æßƒéß×ô,104.76245430000,11.45594100000
5437973086,1004,hamlet,0,Phum Bos Sa-am,102.59970850000,12.90254060000
5493955891,1004,hamlet,0,ß×ößƒÆß×Üß×Âß×ƒß×Âß×æß×ûßƒÆß×Üßƒçß×£ß×Àß×áß×Âß×Ü,104.67585550000,14.39893670000
5493981190,1004,hamlet,0,ß×ößƒÆß×Üß×Âß×ƒß×Âß×æß×ûßƒÆß×Üßƒçß×£ß×Àß×áß×Âß×Ü,104.67585550000,14.39893670000
5496852784,1003,village,0,ß×ùßƒÆß×ôßƒåß×éß×?ß×øßƒüß×ô,104.11105860000,13.56587090000
5496853020,1004,hamlet,0,,104.13527730000,13.58512940000
5548028377,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ößƒÆß×Üß×Æß×Âß×Åß×?,105.76112330000,11.84852200000
5548028378,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×üßƒÆß×ôß×Âß×Ü,105.73785270000,11.86350930000
5552805015,1020,island,0,ß×Çßƒäßƒçß×áß×Âß×ô,106.04201920000,13.67149500000
5552805016,1020,island,0,ß×Çßƒäßƒçß×ƒßƒÆß×Üß×íßƒà,106.01867330000,13.64497270000
5552805017,1020,island,0,ß×Çßƒäßƒçß×ƒßƒÆß×ôßƒéß×ä,106.02998150000,13.66194570000
5557711890,1003,village,160,Ban Houy,106.35294640000,14.02744960000
5560857480,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×Üß×Çß×Â,104.76836830000,11.74878380000
5564014632,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒéß×Çß×ƒß×äßƒÆß×Çßƒé,103.91216700000,10.63985360000
5575318861,1003,village,0,ß×âß×?ßƒåß×ÅßƒÆß×Üß×ƒßƒï,105.82341690000,11.53051970000
5575320470,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ƒßƒï,105.86733770000,11.50113650000
5575440004,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×£ß×Âß×Ö,104.79144420000,11.67529340000
5575440005,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Åß×?ß×Çß×Åß×Âß×àß×Âß×ôßƒï,104.78376790000,11.67260360000
5575516065,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ößƒÆß×Üß×Âß×ƒß×Âß×æ,104.79701130000,11.67696570000
5575516066,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×Âß×Çß×Âß×ö,104.79595990000,11.68129440000
5575516067,1004,hamlet,0,,104.79724730000,11.68675780000
5575516068,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×óßƒäß×Ç,104.79023070000,11.69117050000
5575764151,1004,hamlet,0,ß×ùß×?ß×ÿß×©ß×ûß×ûßƒé,104.79838460000,11.72296060000
5575765627,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×çßƒÆß×Üßƒâß×øß×Âß×ƒßƒï,104.78854090000,11.72711010000
5582355646,1003,village,0,ß×âß×?ßƒåß×ƒßƒÆß×Üß×äßƒé,105.14933950000,12.06072740000
5600022469,1004,hamlet,0,,104.03171860000,10.55730160000
5622733662,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×ôßƒÆß×øß×äßƒïß×çßƒÆß×Üßƒâ,104.42255330000,11.75353250000
5642493378,1003,village,0,Don Lo,106.35999450000,14.04498090000
5643599521,1004,hamlet,0,Okrak,105.96191260000,13.20491610000
5684429933,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àß×Âß×Ü,104.78664770000,11.19667670000
5747441319,1003,village,0,X?ú B?¼nh T?ón,105.90634530000,10.83171260000
5747441321,1003,village,0,Thß?ính Trß?ï,105.98235880000,10.85933200000
